62b9dc101d75e2001c4b4ec5,     0.00,2022-07-14T16:57:20Z
62b9dc101d75e2001c4b4ec2,     0.00,2022-07-14T16:58:20Z
62b9dc101d75e2001c4b4ec3,     0.00,2022-07-14T16:58:20Z
62b9dc101d75e2001c4b4ec4,     0.00,2022-07-14T16:58:20Z
62b9dc101d75e2001c4b4ec5,     0.00,2022-07-14T16:58:20Z
62b9dc101d75e2001c4b4ec2,     0.00,2022-07-14T16:59:20Z
62b9dc101d75e2001c4b4ec3,     0.00,2022-07-14T16:59:20Z
62b9dc101d75e2001c4b4ec4,     0.00,2022-07-14T16:59:20Z
62b9dc101d75e2001c4b4ec5,     0.00,2022-07-14T16:59:20Z
62b9dc101d75e2001c4b4ec2,     0.00,2022-07-14T17:00:20Z
62b9dc101d75e2001c4b4ec3,     0.00,2022-07-14T17:00:20Z
62b9dc101d75e2001c4b4ec4,     0.00,2022-07-14T17:00:20Z
62b9dc101d75e2001c4b4ec5,     0.00,2022-07-14T17:00:20Z
62b9dc101d75e2001c4b4ec2,     0.00,2022-07-14T17:01:20Z
62b9dc101d75e2001c4b4ec3,     0.00,2022-07-14T17:01:20Z
62b9dc101d75e2001c4b4ec4,     0.00,2022-07-14T17:01:20Z
62b9dc101d75e2001c4b4ec5,     0.00,2022-07-14T17:01:20Z
62b9dc101d75e2001c4b4ec2,     0.00,2022-07-14T17:02:20Z
62b9dc101d75e2001c4b4ec3,     0.00,2022-07-14T17:02:20Z
62b9dc101d75e2001c4b4ec4,     0.00,2022-07-14T17:02:20Z
62b9dc101d75e2001c4b4ec5,     0.00,2022-07-14T17:02:20Z
62b9dc101d75e2001c4b4ec2,     0.00,2022-07-14T17:03:20Z
62b9dc101d75e2001c4b4ec3,     0.00,2022-07-14T17:03:20Z
62b9dc101d75e2001c4b4ec4,     0.00,2022-07-14T17:03:20Z
62b9dc101d75e2001c4b4ec5,     0.00,2022-07-14T17:03:20Z
62b9dc101d75e2001c4b4ec2,     0.00,2022-07-14T17:04:20Z
62b9dc101d75e2001c4b4ec3,     0.00,2022-07-14T17:04:20Z
62b9dc101d75e2001c4b4ec4,     0.00,2022-07-14T17:04:20Z
62b9dc101d75e2001c4b4ec5,     0.00,2022-07-14T17:04:20Z
62b9dc101d75e2001c4b4ec2,     0.00,2022-07-14T17:05:20Z
62b9dc101d75e2001c4b4ec3,     0.00,2022-07-14T17:05:20Z
62b9dc101d75e2001c4b4ec4,     0.00,2022-07-14T17:05:20Z
62b9dc101d75e2001c4b4ec5,     0.00,2022-07-14T17:05:20Z
62b9dc101d75e2001c4b4ec2,     0.00,2022-07-14T17:06:20Z
62b9dc101d75e2001c4b4ec3,     0.00,2022-07-14T17:06:20Z
62b9dc101d75e2001c4b4ec4,     0.00,2022-07-14T17:06:20Z
62b9dc101d75e2001c4b4ec5,     0.00,2022-07-14T17:06:20Z
62b9dc101d75e2001c4b4ec2,     0.00,2022-07-14T17:07:20Z
62b9dc101d75e2001c4b4ec3,     0.00,2022-07-14T17:07:20Z
62b9dc101d75e2001c4b4ec4,     0.00,2022-07-14T17:07:20Z
62b9dc101d75e2001c4b4ec5,     0.00,2022-07-14T17:07:20Z
62b9dc101d75e2001c4b4ec2,     0.00,2022-07-14T17:08:20Z
62b9dc101d75e2001c4b4ec3,     0.00,2022-07-14T17:08:20Z
62b9dc101d75e2001c4b4ec4,     0.00,2022-07-14T17:08:20Z
62b9dc101d75e2001c4b4ec5,     0.00,2022-07-14T17:08:20Z
62b9dc101d75e2001c4b4ec2,     0.00,2022-07-14T17:09:20Z
62b9dc101d75e2001c4b4ec3,     0.00,2022-07-14T17:09:20Z
62b9dc101d75e2001c4b4ec4,     0.00,2022-07-14T17:09:20Z
62b9dc101d75e2001c4b4ec5,     0.00,2022-07-14T17:09:20Z
62b9dc101d75e2001c4b4ec2,     0.00,2022-07-14T17:10:20Z
62b9dc101d75e2001c4b4ec3,     0.00,2022-07-14T17:10:20Z
62b9dc101d75e2001c4b4ec4,     0.00,2022-07-14T17:10:20Z
62b9dc101d75e2001c4b4ec5,     0.00,2022-07-14T17:10:20Z
62b9dc101d75e2001c4b4ec2,     0.00,2022-07-14T17:11:20Z
62b9dc101d75e2001c4b4ec3,     0.00,2022-07-14T17:11:20Z
62b9dc101d75e2001c4b4ec4,     0.00,2022-07-14T17:11:20Z
62b9dc101d75e2001c4b4ec5,     0.00,2022-07-14T17:11:20Z
62b9dc101d75e2001c4b4ec2,     0.00,2022-07-14T17:12:20Z
62b9dc101d75e2001c4b4ec3,     0.00,2022-07-14T17:12:20Z
62b9dc101d75e2001c4b4ec4,     0.00,2022-07-14T17:12:20Z
62b9dc101d75e2001c4b4ec5,     0.00,2022-07-14T17:12:20Z
62b9dc101d75e2001c4b4ec2,     0.00,2022-07-14T17:13:20Z
62b9dc101d75e2001c4b4ec3,     0.00,2022-07-14T17:13:20Z
62b9dc101d75e2001c4b4ec4,     0.00,2022-07-14T17:13:20Z
62b9dc101d75e2001c4b4ec5,     0.00,2022-07-14T17:13:20Z
62b9dc101d75e2001c4b4ec2,     0.00,2022-07-14T17:14:20Z
62b9dc101d75e2001c4b4ec3,     0.00,2022-07-14T17:14:20Z
62b9dc101d75e2001c4b4ec4,     0.00,2022-07-14T17:14:20Z
62b9dc101d75e2001c4b4ec5,     0.00,2022-07-14T17:14:20Z
62b9dc101d75e2001c4b4ec2,     0.00,2022-07-14T17:15:20Z
62b9dc101d75e2001c4b4ec3,     0.00,2022-07-14T17:15:20Z
62b9dc101d75e2001c4b4ec4,     0.00,2022-07-14T17:15:20Z
62b9dc101d75e2001c4b4ec5,     0.00,2022-07-14T17:15:20Z
62b9dc101d75e2001c4b4ec2,     0.00,2022-07-14T17:16:20Z
62b9dc101d75e2001c4b4ec3,     0.00,2022-07-14T17:16:20Z
62b9dc101d75e2001c4b4ec4,     0.00,2022-07-14T17:16:20Z
62b9dc101d75e2001c4b4ec5,     0.00,2022-07-14T17:16:20Z
62b9dc101d75e2001c4b4ec2,     0.00,2022-07-14T17:17:20Z
62b9dc101d75e2001c4b4ec3,     0.00,2022-07-14T17:17:20Z
62b9dc101d75e2001c4b4ec4,     0.00,2022-07-14T17:17:20Z
62b9dc101d75e2001c4b4ec5,     0.00,2022-07-14T17:17:20Z
62b9dc101d75e2001c4b4ec2,     0.00,2022-07-14T17:18:20Z
62b9dc101d75e2001c4b4ec3,     0.00,2022-07-14T17:18:20Z
62b9dc101d75e2001c4b4ec4,     0.00,2022-07-14T17:18:20Z
62b9dc101d75e2001c4b4ec5,     0.00,2022-07-14T17:18:20Z
62b9dc101d75e2001c4b4ec2,     0.00,2022-07-14T17:19:20Z
62b9dc101d75e2001c4b4ec3,     0.00,2022-07-14T17:19:20Z
62b9dc101d75e2001c4b4ec4,     0.00,2022-07-14T17:19:20Z
62b9dc101d75e2001c4b4ec5,     0.00,2022-07-14T17:19:20Z
62b9dc101d75e2001c4b4ec2,     0.00,2022-07-14T17:20:20Z
62b9dc101d75e2001c4b4ec3,     0.00,2022-07-14T17:20:20Z
62b9dc101d75e2001c4b4ec4,     0.00,2022-07-14T17:20:20Z
62b9dc101d75e2001c4b4ec5,     0.00,2022-07-14T17:20:20Z
62b9dc101d75e2001c4b4ec2,     0.00,2022-07-14T17:21:20Z
62b9dc101d75e2001c4b4ec3,     0.00,2022-07-14T17:21:20Z
62b9dc101d75e2001c4b4ec4,     0.00,2022-07-14T17:21:20Z
62b9dc101d75e2001c4b4ec5,     0.00,2022-07-14T17:21:20Z
62b9dc101d75e2001c4b4ec2,     0.00,2022-07-14T17:22:20Z
62b9dc101d75e2001c4b4ec3,     0.00,2022-07-14T17:22:20Z
62b9dc101d75e2001c4b4ec4,     0.00,2022-07-14T17:22:20Z
62b9dc101d75e2001c4b4ec5,     0.00,2022-07-14T17:22:20Z
62b9dc101d75e2001c4b4ec2,     0.00,2022-07-14T17:23:20Z
62b9dc101d75e2001c4b4ec3,     0.00,2022-07-14T17:23:20Z
62b9dc101d75e2001c4b4ec4,     0.00,2022-07-14T17:23:20Z
62b9dc101d75e2001c4b4ec5,     0.00,2022-07-14T17:23:20Z
62b9dc101d75e2001c4b4ec2,     0.00,2022-07-14T17:24:20Z
62b9dc101d75e2001c4b4ec3,     0.00,2022-07-14T17:24:20Z
62b9dc101d75e2001c4b4ec4,     0.00,2022-07-14T17:24:20Z
62b9dc101d75e2001c4b4ec5,     0.00,2022-07-14T17:24:20Z
62b9dc101d75e2001c4b4ec2,     0.00,2022-07-14T17:25:20Z
62b9dc101d75e2001c4b4ec3,     0.00,2022-07-14T17:25:20Z
62b9dc101d75e2001c4b4ec4,     0.00,2022-07-14T17:25:20Z
62b9dc101d75e2001c4b4ec5,     0.00,2022-07-14T17:25:20Z
62b9dc101d75e2001c4b4ec2,     0.00,2022-07-14T17:26:20Z
62b9dc101d75e2001c4b4ec3,     0.00,2022-07-14T17:26:20Z
62b9dc101d75e2001c4b4ec4,     0.00,2022-07-14T17:26:20Z
62b9dc101d75e2001c4b4ec5,     0.00,2022-07-14T17:26:20Z
62b9dc101d75e2001c4b4ec2,     0.00,2022-07-14T17:27:20Z
62b9dc101d75e2001c4b4ec3,     0.00,2022-07-14T17:27:20Z
62b9dc101d75e2001c4b4ec4,     0.00,2022-07-14T17:27:20Z
62b9dc101d75e2001c4b4ec5,     0.00,2022-07-14T17:27:20Z
62b9dc101d75e2001c4b4ec2,     0.00,2022-07-14T17:28:20Z
62b9dc101d75e2001c4b4ec3,     0.00,2022-07-14T17:28:20Z
62b9dc101d75e2001c4b4ec4,     0.00,2022-07-14T17:28:20Z
62b9dc101d75e2001c4b4ec5,     0.00,2022-07-14T17:28:20Z
62b9dc101d75e2001c4b4ec2,     0.00,2022-07-14T17:29:20Z
62b9dc101d75e2001c4b4ec3,     0.00,2022-07-14T17:29:20Z
62b9dc101d75e2001c4b4ec4,     0.00,2022-07-14T17:29:20Z
62b9dc101d75e2001c4b4ec5,     0.00,2022-07-14T17:29:20Z
62b9dc101d75e2001c4b4ec2,     0.00,2022-07-14T17:30:20Z
62b9dc101d75e2001c4b4ec3,     0.00,2022-07-14T17:30:20Z
62b9dc101d75e2001c4b4ec4,     0.00,2022-07-14T17:30:20Z
62b9dc101d75e2001c4b4ec5,     0.00,2022-07-14T17:30:20Z
62b9dc101d75e2001c4b4ec2,     0.00,2022-07-14T17:31:20Z
62b9dc101d75e2001c4b4ec3,     0.00,2022-07-14T17:31:20Z
62b9dc101d75e2001c4b4ec4,     0.00,2022-07-14T17:31:20Z
62b9dc101d75e2001c4b4ec5,     0.00,2022-07-14T17:31:20Z
62b9dc101d75e2001c4b4ec2,     0.00,2022-07-14T17:32:20Z
62b9dc101d75e2001c4b4ec3,     0.00,2022-07-14T17:32:20Z
62b9dc101d75e2001c4b4ec4,     0.00,2022-07-14T17:32:20Z
62b9dc101d75e2001c4b4ec5,     0.00,2022-07-14T17:32:20Z
62b9dc101d75e2001c4b4ec2,     0.00,2022-07-14T17:33:20Z
62b9dc101d75e2001c4b4ec3,     0.00,2022-07-14T17:33:20Z
62b9dc101d75e2001c4b4ec4,     0.00,2022-07-14T17:33:20Z
62b9dc101d75e2001c4b4ec5,     0.00,2022-07-14T17:33:20Z
62b9dc101d75e2001c4b4ec2,     0.00,2022-07-14T17:34:20Z
62b9dc101d75e2001c4b4ec3,     0.00,2022-07-14T17:34:20Z
62b9dc101d75e2001c4b4ec4,     0.00,2022-07-14T17:34:20Z
62b9dc101d75e2001c4b4ec5,     0.00,2022-07-14T17:34:20Z
62b9dc101d75e2001c4b4ec2,     0.00,2022-07-14T17:35:20Z
62b9dc101d75e2001c4b4ec3,     0.00,2022-07-14T17:35:20Z
62b9dc101d75e2001c4b4ec4,     0.00,2022-07-14T17:35:20Z
62b9dc101d75e2001c4b4ec5,     0.00,2022-07-14T17:35:20Z
62b9dc101d75e2001c4b4ec2,     0.00,2022-07-14T17:36:20Z
62b9dc101d75e2001c4b4ec3,     0.00,2022-07-14T17:36:20Z
62b9dc101d75e2001c4b4ec4,     0.00,2022-07-14T17:36:20Z
62b9dc101d75e2001c4b4ec5,     0.00,2022-07-14T17:36:20Z
62b9dc101d75e2001c4b4ec2,     0.00,2022-07-14T17:37:20Z
62b9dc101d75e2001c4b4ec3,     0.00,2022-07-14T17:37:20Z
62b9dc101d75e2001c4b4ec4,     0.00,2022-07-14T17:37:20Z
62b9dc101d75e2001c4b4ec5,     0.00,2022-07-14T17:37:20Z
62b9dc101d75e2001c4b4ec2,     0.00,2022-07-14T17:38:20Z
62b9dc101d75e2001c4b4ec3,     0.00,2022-07-14T17:38:20Z
62b9dc101d75e2001c4b4ec4,     0.00,2022-07-14T17:38:20Z
62b9dc101d75e2001c4b4ec5,     0.00,2022-07-14T17:38:20Z
62b9dc101d75e2001c4b4ec2,     0.00,2022-07-14T17:39:20Z
62b9dc101d75e2001c4b4ec3,     0.00,2022-07-14T17:39:20Z
62b9dc101d75e2001c4b4ec4,     0.00,2022-07-14T17:39:20Z
62b9dc101d75e2001c4b4ec5,     0.00,2022-07-14T17:39:20Z
62b9dc101d75e2001c4b4ec2,     0.00,2022-07-14T17:40:20Z
62b9dc101d75e2001c4b4ec3,     0.00,2022-07-14T17:40:20Z
62b9dc101d75e2001c4b4ec4,     0.00,2022-07-14T17:40:20Z
62b9dc101d75e2001c4b4ec5,     0.00,2022-07-14T17:40:20Z
62b9dc101d75e2001c4b4ec2,     0.00,2022-07-14T17:41:21Z
62b9dc101d75e2001c4b4ec3,     0.00,2022-07-14T17:41:21Z
62b9dc101d75e2001c4b4ec4,     0.00,2022-07-14T17:41:21Z
62b9dc101d75e2001c4b4ec5,     0.00,2022-07-14T17:41:21Z
62b9dc101d75e2001c4b4ec2,     0.00,2022-07-14T17:42:21Z
62b9dc101d75e2001c4b4ec3,     0.00,2022-07-14T17:42:21Z
62b9dc101d75e2001c4b4ec4,     0.00,2022-07-14T17:42:21Z
62b9dc101d75e2001c4b4ec5,     0.00,2022-07-14T17:42:21Z
62b9dc101d75e2001c4b4ec2,     0.00,2022-07-14T17:43:21Z
62b9dc101d75e2001c4b4ec3,     0.00,2022-07-14T17:43:21Z
62b9dc101d75e2001c4b4ec4,     0.00,2022-07-14T17:43:21Z
62b9dc101d75e2001c4b4ec5,     0.00,2022-07-14T17:43:21Z
62b9dc101d75e2001c4b4ec2,     0.00,2022-07-14T17:44:21Z
62b9dc101d75e2001c4b4ec3,     0.00,2022-07-14T17:44:21Z
62b9dc101d75e2001c4b4ec4,     0.00,2022-07-14T17:44:21Z
62b9dc101d75e2001c4b4ec5,     0.00,2022-07-14T17:44:21Z
62b9dc101d75e2001c4b4ec2,     0.00,2022-07-14T17:45:21Z
62b9dc101d75e2001c4b4ec3,     0.00,2022-07-14T17:45:21Z
62b9dc101d75e2001c4b4ec4,     0.00,2022-07-14T17:45:21Z
62b9dc101d75e2001c4b4ec5,     0.00,2022-07-14T17:45:21Z
62b9dc101d75e2001c4b4ec2,     0.00,2022-07-14T17:46:21Z
62b9dc101d75e2001c4b4ec3,     0.00,2022-07-14T17:46:21Z
62b9dc101d75e2001c4b4ec4,     0.00,2022-07-14T17:46:21Z
62b9dc101d75e2001c4b4ec5,     0.00,2022-07-14T17:46:21Z
62b9dc101d75e2001c4b4ec2,     0.00,2022-07-14T17:47:21Z
62b9dc101d75e2001c4b4ec3,     0.00,2022-07-14T17:47:21Z
62b9dc101d75e2001c4b4ec4,     0.00,2022-07-14T17:47:21Z
62b9dc101d75e2001c4b4ec5,     0.00,2022-07-14T17:47:21Z
62b9dc101d75e2001c4b4ec2,     0.00,2022-07-14T17:48:21Z
62b9dc101d75e2001c4b4ec3,     0.00,2022-07-14T17:48:21Z
62b9dc101d75e2001c4b4ec4,     0.00,2022-07-14T17:48:21Z
62b9dc101d75e2001c4b4ec5,     0.00,2022-07-14T17:48:21Z
62b9dc101d75e2001c4b4ec2,     0.00,2022-07-14T17:49:21Z
62b9dc101d75e2001c4b4ec3,     0.00,2022-07-14T17:49:21Z
62b9dc101d75e2001c4b4ec4,     0.00,2022-07-14T17:49:21Z
62b9dc101d75e2001c4b4ec5,     0.00,2022-07-14T17:49:21Z
62b9dc101d75e2001c4b4ec2,     0.00,2022-07-14T17:50:21Z
62b9dc101d75e2001c4b4ec3,     0.00,2022-07-14T17:50:21Z
62b9dc101d75e2001c4b4ec4,     0.00,2022-07-14T17:50:21Z
62b9dc101d75e2001c4b4ec5,     0.00,2022-07-14T17:50:21Z
62b9dc101d75e2001c4b4ec2,     0.00,2022-07-14T17:51:21Z
62b9dc101d75e2001c4b4ec3,     0.00,2022-07-14T17:51:21Z
62b9dc101d75e2001c4b4ec4,     0.00,2022-07-14T17:51:21Z
62b9dc101d75e2001c4b4ec5,     0.00,2022-07-14T17:51:21Z
62b9dc101d75e2001c4b4ec2,     0.00,2022-07-14T17:52:21Z
62b9dc101d75e2001c4b4ec3,     0.00,2022-07-14T17:52:21Z
62b9dc101d75e2001c4b4ec4,     0.00,2022-07-14T17:52:21Z
62b9dc101d75e2001c4b4ec5,     0.00,2022-07-14T17:52:21Z
62b9dc101d75e2001c4b4ec2,     0.00,2022-07-14T17:53:21Z
62b9dc101d75e2001c4b4ec3,     0.00,2022-07-14T17:53:21Z
62b9dc101d75e2001c4b4ec4,     0.00,2022-07-14T17:53:21Z
62b9dc101d75e2001c4b4ec5,     0.00,2022-07-14T17:53:21Z
62b9dc101d75e2001c4b4ec2,     0.00,2022-07-14T17:54:21Z
62b9dc101d75e2001c4b4ec3,     0.00,2022-07-14T17:54:21Z
62b9dc101d75e2001c4b4ec4,     0.00,2022-07-14T17:54:21Z
62b9dc101d75e2001c4b4ec5,     0.00,2022-07-14T17:54:21Z
62b9dc101d75e2001c4b4ec2,     0.00,2022-07-14T17:55:21Z
62b9dc101d75e2001c4b4ec3,     0.00,2022-07-14T17:55:21Z
62b9dc101d75e2001c4b4ec4,     0.00,2022-07-14T17:55:21Z
62b9dc101d75e2001c4b4ec5,     0.00,2022-07-14T17:55:21Z
62b9dc101d75e2001c4b4ec2,     0.00,2022-07-14T17:56:21Z
62b9dc101d75e2001c4b4ec3,     0.00,2022-07-14T17:56:21Z
62b9dc101d75e2001c4b4ec4,     0.00,2022-07-14T17:56:21Z
62b9dc101d75e2001c4b4ec5,     0.00,2022-07-14T17:56:21Z
62b9dc101d75e2001c4b4ec2,     0.00,2022-07-14T17:57:21Z
62b9dc101d75e2001c4b4ec3,     0.00,2022-07-14T17:57:21Z
62b9dc101d75e2001c4b4ec4,     0.00,2022-07-14T17:57:21Z
62b9dc101d75e2001c4b4ec5,     0.00,2022-07-14T17:57:21Z
62b9dc101d75e2001c4b4ec2,     0.00,2022-07-14T17:58:21Z
62b9dc101d75e2001c4b4ec3,     0.00,2022-07-14T17:58:21Z
62b9dc101d75e2001c4b4ec4,     0.00,2022-07-14T17:58:21Z
62b9dc101d75e2001c4b4ec5,     0.00,2022-07-14T17:58:21Z
62b9dc101d75e2001c4b4ec2,     0.00,2022-07-14T17:59:21Z
62b9dc101d75e2001c4b4ec3,     0.00,2022-07-14T17:59:21Z
62b9dc101d75e2001c4b4ec4,     0.00,2022-07-14T17:59:21Z
62b9dc101d75e2001c4b4ec5,     0.00,2022-07-14T17:59:21Z
62b9dc101d75e2001c4b4ec2,     0.00,2022-07-14T18:00:21Z
62b9dc101d75e2001c4b4ec3,     0.00,2022-07-14T18:00:21Z
62b9dc101d75e2001c4b4ec4,     0.00,2022-07-14T18:00:21Z
62b9dc101d75e2001c4b4ec5,     0.00,2022-07-14T18:00:21Z
62b9dc101d75e2001c4b4ec2,     0.00,2022-07-14T18:01:21Z
62b9dc101d75e2001c4b4ec3,     0.00,2022-07-14T18:01:21Z
62b9dc101d75e2001c4b4ec4,     0.00,2022-07-14T18:01:21Z
62b9dc101d75e2001c4b4ec5,     0.00,2022-07-14T18:01:21Z
62b9dc101d75e2001c4b4ec2,     0.00,2022-07-14T18:02:21Z
62b9dc101d75e2001c4b4ec3,     0.00,2022-07-14T18:02:21Z
62b9dc101d75e2001c4b4ec4,     0.00,2022-07-14T18:02:21Z
62b9dc101d75e2001c4b4ec5,     0.00,2022-07-14T18:02:21Z
62b9dc101d75e2001c4b4ec2,     0.00,2022-07-14T18:03:21Z
62b9dc101d75e2001c4b4ec3,     0.00,2022-07-14T18:03:21Z
62b9dc101d75e2001c4b4ec4,     0.00,2022-07-14T18:03:21Z
62b9dc101d75e2001c4b4ec5,     0.00,2022-07-14T18:03:21Z
62b9dc101d75e2001c4b4ec2,     0.00,2022-07-14T18:04:21Z
62b9dc101d75e2001c4b4ec3,     0.00,2022-07-14T18:04:21Z
62b9dc101d75e2001c4b4ec4,     0.00,2022-07-14T18:04:21Z
62b9dc101d75e2001c4b4ec5,     0.00,2022-07-14T18:04:21Z
62b9dc101d75e2001c4b4ec2,     0.00,2022-07-14T18:05:21Z
62b9dc101d75e2001c4b4ec3,     0.00,2022-07-14T18:05:21Z
62b9dc101d75e2001c4b4ec4,     0.00,2022-07-14T18:05:21Z
62b9dc101d75e2001c4b4ec5,     0.00,2022-07-14T18:05:21Z
62b9dc101d75e2001c4b4ec2,     0.00,2022-07-14T18:06:21Z
62b9dc101d75e2001c4b4ec3,     0.00,2022-07-14T18:06:21Z
62b9dc101d75e2001c4b4ec4,     0.00,2022-07-14T18:06:21Z
62b9dc101d75e2001c4b4ec5,     0.00,2022-07-14T18:06:21Z
62b9dc101d75e2001c4b4ec2,     0.00,2022-07-14T18:07:21Z
62b9dc101d75e2001c4b4ec3,     0.00,2022-07-14T18:07:21Z
62b9dc101d75e2001c4b4ec4,     0.00,2022-07-14T18:07:21Z
62b9dc101d75e2001c4b4ec5,     0.00,2022-07-14T18:07:21Z
62b9dc101d75e2001c4b4ec2,     0.00,2022-07-14T18:08:21Z
62b9dc101d75e2001c4b4ec3,     0.00,2022-07-14T18:08:21Z
62b9dc101d75e2001c4b4ec4,     0.00,2022-07-14T18:08:21Z
62b9dc101d75e2001c4b4ec5,     0.00,2022-07-14T18:08:21Z
62b9dc101d75e2001c4b4ec2,     0.00,2022-07-14T18:09:22Z
62b9dc101d75e2001c4b4ec3,     0.00,2022-07-14T18:09:22Z
62b9dc101d75e2001c4b4ec4,     0.00,2022-07-14T18:09:22Z
62b9dc101d75e2001c4b4ec5,     0.00,2022-07-14T18:09:22Z
62b9dc101d75e2001c4b4ec2,     0.00,2022-07-14T18:10:22Z
62b9dc101d75e2001c4b4ec3,     0.00,2022-07-14T18:10:22Z
62b9dc101d75e2001c4b4ec4,     0.00,2022-07-14T18:10:22Z
62b9dc101d75e2001c4b4ec5,     0.00,2022-07-14T18:10:22Z
62b9dc101d75e2001c4b4ec2,     0.00,2022-07-14T18:11:22Z
62b9dc101d75e2001c4b4ec3,     0.00,2022-07-14T18:11:22Z
62b9dc101d75e2001c4b4ec4,     0.00,2022-07-14T18:11:22Z
62b9dc101d75e2001c4b4ec5,     0.00,2022-07-14T18:11:22Z
62b9dc101d75e2001c4b4ec2,     0.00,2022-07-14T18:12:22Z
62b9dc101d75e2001c4b4ec3,     0.00,2022-07-14T18:12:22Z
62b9dc101d75e2001c4b4ec4,     0.00,2022-07-14T18:12:22Z
62b9dc101d75e2001c4b4ec5,     0.00,2022-07-14T18:12:22Z
62b9dc101d75e2001c4b4ec2,     0.00,2022-07-14T18:13:22Z
62b9dc101d75e2001c4b4ec3,     0.00,2022-07-14T18:13:22Z
62b9dc101d75e2001c4b4ec4,     0.00,2022-07-14T18:13:22Z
62b9dc101d75e2001c4b4ec5,     0.00,2022-07-14T18:13:22Z
62b9dc101d75e2001c4b4ec2,     0.00,2022-07-14T18:14:22Z
62b9dc101d75e2001c4b4ec3,     0.00,2022-07-14T18:14:22Z
62b9dc101d75e2001c4b4ec4,     0.00,2022-07-14T18:14:22Z
62b9dc101d75e2001c4b4ec5,     0.00,2022-07-14T18:14:22Z
62b9dc101d75e2001c4b4ec2,     0.00,2022-07-14T18:15:22Z
62b9dc101d75e2001c4b4ec3,     0.00,2022-07-14T18:15:22Z
